L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384074941451992,0.9885707605316256,0.020913864245971858,0.044467062394099775,0.03981657348569596,0.05243187136529852,0.9141525093246632,0.864657090835525,0.060163071497490166,0.3347502656748141,0.05269960540693014,0.039339408163017724,0.34468886455583,0.022862226208313133,0.0,0.8396732986660639,0.0,0.0,0.0,0.0,0.2569,0.0,0.16629114313394092,0.05830690412295682,0.12573918164105294,0.409897859922179,0.11283826244379251,0.7282460489317752,0.6598228169709304,0.5115485596060544,0.5452894045435059,0.48554500726291133,0.48554500726291133,0.19697961925607896,0.0,0.5530762279476288,0.47862455200733056,0.5963193179242499,0.11586775053976488,0.053093447175269606,0.07623140765134166,0.918604651162791,0.2037087411591346,0.04748130006702499
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08548009367681499,0.25400625625025774,0.09549591756917858,0.1552657932363385,0.17836485860282975,0.2662105196867333,0.973472515855538,0.8321262391260368,0.29619229246730294,0.2890541976620617,0.2684892286008565,0.18821809346592056,0.5964315213512279,0.10624003341209035,0.5580671087000201,0.19158376667420307,0.00012036591237361664,0.04230266027038813,0.00841410160826499,0.3205461638491547,0.030700000000000012,0.0,0.0,0.14954867040741643,0.04809590247750335,0.13655155642023345,0.11170515855314354,0.19295605778641728,0.3669105923715302,0.47346069618032455,0.31775529741059894,0.5248833803156672,0.5248833803156672,0.39711516848641093,0.12745098039215688,0.2651228501199637,0.11644915583815674,0.5081903246523531,0.013345751034498178,0.3238545955579028,0.03985992074015868,0.918604651162791,0.0,0.04992992890406283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62745532965886,0.4566875638693886,0.5433990198138158,0.48319567296673643,0.9746312715743324,0.6639692494436576,0.5240541504350306,0.28161530286928804,0.4832420630406113,0.22787469471429306,0.26352881307771037,0.0753428516575568,0.7170986538075145,0.1757574044765996,0.008545979778526721,0.0,0.10672063052508253,0.0,0.022900000000000018,0.00020508613617719443,0.10254672128453812,0.028787509148572824,0.23083144305596875,0.712305447470817,0.5319173876094437,0.13276457210444462,0.6362478745455731,0.332567059079745,0.16397351820805184,0.0,0.0,0.16454169324404733,0.004901960784313726,0.1944132369340022,0.21748148287909197,0.40304739648036125,0.09554545127270542,0.2718251067018793,0.13611115099693089,0.9069767441860463,0.06285229003478428,0.05594666327492166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953161592505855,0.9842428137415307,0.024013890390502203,0.04785497884555586,0.08261226080524658,0.03141522816392565,0.9495268370072345,0.8165081934048148,0.03518010424281128,0.19341126461211477,0.030262828862628925,0.03557286599734481,0.34624661993627104,0.017865303417027634,0.0017078561382358852,0.8114119375989148,0.005416466056812711,0.0,0.0007455533070614547,0.003088426527958387,0.27320000000000005,0.0,0.20248551900797546,0.035130519638936326,0.19671013718378375,0.4860165369649805,0.013646087372729312,0.2637776480853051,0.5564822006913501,0.45190015849777987,0.34574446190479535,0.4986139679820818,0.4986139679820818,0.07424684278652423,0.004901960784313726,0.6840034213776396,0.4079265971363618,0.8663196994801421,0.096167840384065,0.0675239905656977,0.10141262987667525,0.9767441860465116,0.21917855143702372,0.014695427404360535
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5835498745381246,0.22130129767032936,0.48179112214261965,0.09562334668771355,0.9779442521698094,0.8124216063119563,0.10695693001828045,0.1392136025504782,0.09506699540606253,0.10591230494040971,0.3271590537036871,0.03463993676058551,0.6666666666666666,0.17711394980782275,0.12770823302840636,0.031617967727867416,0.004366812227074236,0.04551365409622886,0.012100000000000014,0.0,0.1435868780322983,0.020492803122712858,0.2987583170067675,0.7193579766536965,0.001598718420427128,0.35244973031234805,0.6859626889061499,0.3991603247389626,0.13181072250249518,0.0,0.0,0.16328271938703898,0.01470588235294118,0.42685799409855885,0.1980347526199674,0.5285996878453426,0.01162290800218184,0.22206630272286848,0.14854422928617975,0.941860465116279,0.16850988819923446,0.03209039621335695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07611241217798595,0.9976860444485103,0.039567325845598696,0.07211761698347188,0.06711262556283001,0.027524344096025083,0.935212846764848,0.8626340279182683,0.03201932824240135,0.3400637619553667,0.027665749962896783,0.03758430580334869,0.336250077539114,0.020230356081809644,0.02270444042595941,0.8287078905720101,0.026239768897448244,0.0,0.012887421450633717,0.0,0.21000000000000002,0.0,0.4104976793508659,0.013173944864601123,0.3984205137845185,0.5232247081712061,0.0,0.07816958291203074,0.530899527138438,0.331175666356124,0.19601878411987192,0.1944266727770751,0.1944266727770751,0.04528557920201906,0.004901960784313726,0.7351250551602407,0.5021865502200243,0.5828358877972262,0.09263367187450472,0.05070652785610364,0.11518631988934817,0.918604651162791,0.4399414793568648,0.05135609300760339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7065528636382885,0.3026144901599629,0.5645674859876959,0.20673908335225671,0.9758237012896716,0.7659316204733967,0.22677483123735095,0.1679064824654623,0.20400527367468543,0.24040687177711428,0.3097591651818749,0.09360844929060727,0.6829415310427969,0.20548835631924037,0.08931150698122292,0.0017444395987788921,0.03504100543188838,0.03104681404421326,0.010300000000000017,0.0,0.17056171137174428,0.012442059038789949,0.4162308347108991,0.2638618677042801,0.08038199927715786,0.20075423154079192,0.16995761961217176,0.23083810238230634,0.06873666457063045,0.0,0.0,0.15428142522625038,0.08823529411764708,0.31560760486738404,0.296001601815152,0.39260416333853854,0.0031871638215225997,0.1163763516084837,0.33092932063588726,0.86046511627907,0.15758843034848719,0.0832181553542593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16464292236273648,0.1528111677291915,0.10322595693335818,0.08033435625790458,0.934426062356925,0.85413716366579,0.09069726664650479,0.4803400637619554,0.08018867466468442,0.0844851210656041,0.33301035184235106,0.06040478277132272,0.30821780188868797,0.4589362423694326,0.021665864227250847,0.0,0.008627116838853978,0.0035760728218465535,0.2586,0.0,0.708626265862061,0.006830934374237619,0.5626247172575917,0.6175826848249026,0.4417900436635723,0.16018416619003606,0.4774145389410505,0.2036877956709538,0.17025911216564393,0.0,0.003658855533510157,0.11960231716034753,0.08333333333333336,0.46236533554465226,0.46394707479989183,0.49027211593270803,0.2862725458651368,0.14173455346135475,0.057427530775576115,0.918604651162791,0.8614309580582363,0.04592047668998109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,1.0,0.17218584655297745,0.09956967408189621,0.1126046277547458,0.04735229853839422,0.9679006300930727,0.8243981387821161,0.05312820601709966,0.2901168969181722,0.04737109685046116,0.04515913237038621,0.33452795623021464,0.029589548319248364,0.16797267430178822,0.6252260908885373,0.17260471834376506,0.0,0.03354989881776547,0.0013003901170351103,0.10380000000000003,0.0,0.3082857990293315,0.012442059038789949,0.4164772792696293,0.38837548638132297,0.41145672226907304,0.7808233197717616,0.482570138103436,0.403588583320226,0.13846902355373833,0.0016304596046123852,0.002351514467713707,0.1682200646460553,0.05882352941176471,0.6032647107687829,0.41875175248741414,0.5679768585181726,0.015232834833109238,0.10344330680456124,0.0849837154978298,0.941860465116279,0.396442251653735,0.034798436410502134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8511294193501954,1.0,1.0,0.8024070706574795,0.9748715146770803,0.41675096095488556,0.8121008022536456,0.3666312433581297,0.7966864266179233,0.2748663640502825,0.27840285726932723,0.10566097215031434,0.3302190074341973,0.1753052226995252,0.0009629272989889262,0.0,0.29630418574928097,0.0011378413524057215,0.023100000000000016,0.21851927809680066,0.23992367412145774,0.01585752622590876,0.3570718190545729,0.5222519455252917,0.3111705158553143,0.1913826908913781,0.4181849565521533,0.3255375010586684,0.14865996843901508,0.053616982042309226,0.053616982042309226,0.2645157415329912,0.01470588235294118,0.16248134280199678,0.23645406092404853,0.35880669423010697,0.036584513185828386,0.6437251606852677,0.12653918104788806,0.86046511627907,0.10975988403890029,0.08305040217551506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7983366635251269,0.6240109032010277,0.49536144015750455,0.5899438866443493,0.9750679316316202,0.47744284847258744,0.6332951341162331,0.4378320935175346,0.5900280727588004,0.16644365964432334,0.20735949645920634,0.06883894155622414,0.5212979706650592,0.22583653628758765,0.0004814636494944631,0.0,0.26925125146447965,0.0,0.027600000000000013,0.00020508613617719443,0.05799863724654341,0.0375701390583069,0.18515244494956448,0.5646887159533074,0.4124465601505595,0.22380221048656485,0.494643779137463,0.36465378519316166,0.1600431524931868,0.0,0.0,0.13355327019051427,0.0,0.1767057942235878,0.23393475477855274,0.4942015248727803,0.07189544163878736,0.2078178360020339,0.1630877470858781,0.8953488372093026,0.0256059559621067,0.06410626141520806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4389448504671352,0.35673160962250466,0.4274596284120981,0.40822475616966464,0.9776227330858727,0.7800930608941938,0.4563751265660043,0.279489904357067,0.4047110924963035,0.11457764972555942,0.32000022313919985,0.0386049447841901,0.5700221016676713,0.35787361519330774,0.08979297063071738,0.0,0.010011715837682393,0.0,0.03170000000000001,0.0,0.2882432332306209,0.010978287387167603,0.44521436063151204,0.39336089494163423,0.039655380127050895,0.12777889693313288,0.4791996935408898,0.3909208600016939,0.11131659707305813,0.09324033882168756,0.09324033882168756,0.09452833256266552,0.0,0.23822426210316625,0.3519665258735848,0.6407726081552131,0.0037501365587758947,0.09838081072256538,0.29987060681501276,0.7441860465116279,0.07222532286551707,0.1584407535224757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07010440169708054,0.06961509075770396,0.06831286850570004,0.053322799204173384,0.9253196410827988,0.8086384786566863,0.05764306697888476,0.32412327311370887,0.05373789377405389,0.04764608030600198,0.31010507781962016,0.04129755921152386,0.5344585091420535,0.11335631924033462,0.014443909484833895,0.2511993022241605,0.008201086377676003,0.0913524057217165,0.061100000000000015,0.0,0.09724531432003668,0.05440351305196389,0.13392164643479082,0.2620379377431906,0.018165478752674026,0.7846190916963928,0.4149023312998619,0.48952825737135675,0.3692970090388087,0.00042471142466682756,0.12037818159173914,0.3072664005601814,0.04411764705882353,0.5826259946718731,0.39397737733717697,0.6385751296095553,0.04487302861601694,0.04734039563063784,0.12507732339240832,0.9651162790697674,0.15454448151054265,0.023671438726255142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8003719801463625,1.0,0.8108404916311799,0.4370623523845361,0.9729722395656855,0.7064535707060489,0.4702044692072659,0.4707757704569608,0.43457001890958324,0.21153255993015718,0.288119643582475,0.07820143724294418,0.585191882660237,0.21159281030974456,0.0030091478093403953,0.0,0.17264884439237405,0.0035760728218465535,0.05710000000000001,0.006357670221493027,0.08000156729102996,0.024884118077579898,0.2580897491821146,0.5212791828793775,0.00356537000074889,0.09218997255514394,0.3726642713192732,0.2134638419377866,0.10378304317724328,0.0,0.0,0.44658201242774415,0.004901960784313726,0.28834307920075797,0.28628074964311534,0.42088568699736945,0.06519738510055785,0.38588236389183905,0.1412492632785932,0.8953488372093026,0.049610685948972506,0.06369787591661599
0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1.0,0.1317932340723356,0.14543408670773578,0.11999206116148978,0.05957802079368462,0.9618163030891235,0.8478656686222942,0.06559634432564333,0.3985122210414453,0.06061970008899967,0.06969339867240205,0.3280378752540069,0.053277295516871145,0.2574844283705043,0.014893737282387522,0.0060182956186807905,0.4184474487570867,0.010650761529449356,0.5037386215864759,0.021400000000000023,0.0,0.07474407903319634,0.03561844352281045,0.1935210392815803,0.5088764591439688,0.2408008569912184,0.8767216189938872,0.5180173427996493,0.34731582195012767,0.17756250354872477,0.0008134840697822613,0.06162177448165663,0.4032976535867969,0.15686274509803924,0.5518355129456776,0.3303124887878498,0.6038423686963702,0.029421100260086944,0.03360798071561988,0.2770137379509923,0.8837209302325579,0.1074556418904872,0.06876879521033995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.146642860075507,0.09981092036698286,0.13691487098128308,0.04136141666196639,0.9807538417776732,0.8229435565446085,0.04751222814425421,0.23910733262486722,0.04110284457633118,0.05520854037851407,0.33972565808865596,0.021525740459963846,0.7727546714888487,0.10397354736604116,0.0631921039961483,0.0,0.00042603046117797405,0.00016254876462938866,0.08560000000000002,0.0,0.46091242895951734,0.01658941205171993,0.3468530833006334,0.4269212062256809,0.05644355156436714,0.7047006036313749,0.4017506325261527,0.3199598310970225,0.26991696546543187,0.00010000581536503926,0.011414859285607747,0.012248661515791421,0.004901960784313726,0.7121728904230998,0.4032430572695146,0.581188140051957,0.13068338476161895,0.06256106330755173,0.16652750880387365,0.9302325581395348,0.45006131525973253,0.04099897409611168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17286068818782158,0.13936134131404965,0.16359601335010082,0.042878629838779506,0.9655011374597076,0.8399554926158204,0.04930836360612815,0.28161530286928804,0.0430670738483525,0.06941178818159531,0.33594912088722023,0.029788431650759686,0.720614828209765,0.11199977390911146,0.08100625902744343,0.0,0.00010650761529449357,0.0,0.11590000000000002,0.0,0.516978593586295,0.016345450109782875,0.3501212356214483,0.7063472762645914,0.7433259204027076,0.0973550724402992,0.7300388978979389,0.5295882687444798,0.2899139716321725,3.371538052095747e-05,0.004843020445055921,0.08423550284223377,0.0,0.6607160780392439,0.4053051114706564,0.5523416861280466,0.05738487337185398,0.1018699970935147,0.11923028021887934,0.918604651162791,0.5708999271884673,0.05099223626740024
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9060880425570716,0.4868686017959753,0.6167815720076932,0.4332799000839063,0.9720310719310211,0.6275541169330365,0.4694763467615289,0.26248671625929865,0.43272766786497313,0.24513634160383402,0.23057462223113584,0.09208374000697152,0.40375728350411894,0.5191894641645942,0.00012036591237361664,0.07511993022241605,0.043881137501331345,0.030559167750325092,0.009400000000000006,0.0,0.1730511637603798,0.012686020980727006,0.40745279433196807,0.5744163424124513,0.00372166019256254,0.08533491209808378,0.44730614265792706,0.19834000798538434,0.07495859655661528,0.0,0.0,0.016387011053109912,0.14705882352941177,0.22777376738635,0.31322880510849405,0.31470657159511983,0.002107765162068044,0.1826130346840233,0.22948211393066076,0.7558139534883723,0.07782533106858303,0.14887765248338772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2522703691116104,0.03516618525609659,0.0394661358924644,0.034084331517666225,0.9780824154610424,0.8285049565041472,0.038463055669537706,0.2784272051009565,0.034118962619500565,0.0345702235569022,0.33597987284417385,0.014880876480776316,0.466144263612618,0.08373841284196248,0.2979056331246991,0.0,0.00010650761529449357,0.003901170351105331,0.2116,0.0,0.19361227706617007,0.016345450109782875,0.3496160686223346,0.6333900778210116,0.10972548279017065,0.09508667768261,0.5019872904260296,0.26006944864550946,0.12604885083523582,0.0,0.0,0.1812455496352251,0.01470588235294118,0.5504966948634087,0.3200378385745207,0.667252255612027,0.016624954217746058,0.08855408669642893,0.04510744157973691,0.918604651162791,0.20619702973397658,0.05095729006122808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405152224824356,0.9916092291754658,0.21989883929720344,0.3415094737794024,0.4777332019352827,0.3117720289963565,0.978558405923544,0.8016589115921505,0.3461042854732292,0.23485653560042513,0.312975592176307,0.22126431327662194,0.3791684532549687,0.09711148742142262,0.0,0.49997173863893285,0.0,0.0,0.45862179145808923,0.0,0.022000000000000013,0.10746513535684989,0.6506695311376006,0.020492803122712858,0.2980566369557261,0.22482976653696496,0.1421817459568053,0.8151860673147117,0.37286413595640516,0.4101704758563115,0.42672447508983813,0.5881368305058235,0.5881368305058235,0.019712122397992658,0.0,0.39625080028644966,0.42398701069089884,0.34385041491623625,0.009611007896398047,0.1719714917677255,0.19050726796644255,0.8023255813953487,0.26078000109796423,0.12400406552030045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756440281030445,0.9812808905813069,0.03010389507771378,0.05758684413409716,0.047120174088035024,0.04942942746652299,0.906333677659253,0.8567671454582237,0.056414734070863455,0.36875664187035073,0.049308696269113855,0.04995097649273521,0.35444657534827734,0.024566686640609976,0.00010046212577858148,0.8214729821388199,0.0,0.0,0.0,0.0006501950585175551,0.2725,0.0,0.29188390070286624,0.032934862161502806,0.20695926922137903,0.6348492217898832,0.3729572383523106,0.2771813867263281,0.5732450900677875,0.3170197577766754,0.4095017279394393,0.5296353387131919,0.5296353387131919,0.21016519503125192,0.0,0.5485312667290827,0.3966270296648572,0.7544973332314194,0.13046075738788457,0.08498429511202227,0.0529615146361564,0.9069767441860463,0.3849114449963932,0.05562203128252434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13604085801787633,0.0913005174947496,0.059716041127044955,0.028943586303412257,0.9805310527359616,0.8236698361319037,0.03244635421580175,0.4654622741764081,0.028935740006930763,0.04214148040862885,0.3372332729189419,0.025697859859899592,0.7434197307615029,0.04032896224282161,0.1587626384207992,0.0,0.0,0.0008127438231469437,0.09160000000000001,0.0,0.39311823870888957,0.01463771651622347,0.3736425592979288,0.7452577821011672,0.6074576469860412,0.23243402903053006,0.7040580091968016,0.4229107935778152,0.21118621576696595,0.0,0.0,0.2907859593223594,0.009803921568627453,0.6326415915366769,0.39837665152143387,0.6430975296977557,0.03190401970581799,0.11655786401290649,0.04547327677205154,0.9302325581395348,0.5038950363360809,0.03936326009842436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.261949538010157,0.08633181395113255,0.133801203769211,0.07469206422927233,0.9524970980052433,0.8701193607121182,0.08552897828448755,0.21147715196599365,0.07566663127066715,0.11779130997384216,0.3317001122130002,0.053989593417683966,0.5197910387783805,0.2436977164820258,0.03141550312951372,0.0,0.0,0.0017880364109232768,0.2395,0.0,0.7003836028147338,0.009270553793608197,0.4896415756397204,0.7818579766536965,0.5365670208158999,0.08290328619278248,0.6946007779579588,0.2935354684153852,0.2158859516293428,0.0,0.0,0.5398393397402205,0.019607843137254905,0.5234164061454357,0.42286424689560087,0.504246335303411,0.01452651049817148,0.10428063241260886,0.09766364098119412,0.8372093023255816,0.8101255689128511,0.09892906291414315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181601228381374,0.2562610780864321,0.2824790162732856,0.16914060078230772,0.9606476302901948,0.8007283026502124,0.18036699747927273,0.303931987247609,0.17258229850654835,0.08584310905196553,0.3204750619501337,0.03781425280363404,0.0716294956801286,0.00505878363101967,0.0,0.0,0.0,1.0,0.3088,0.0,0.07136212079605958,0.027079775555013418,0.24145439132854127,0.5120379377431906,0.27756812461537955,0.7697015784840621,0.3518859196877266,0.23088649865095404,0.108920206931849,0.6536852795406823,0.0,0.4453457851793703,0.0,0.2275524614568773,0.15573790155353906,0.572309779062142,0.036143801259590574,0.5061821689528557,0.038689841380490336,0.9302325581395348,0.11806085345820931,0.04210977443776911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5078989947881412,0.697139912673187,0.7893568490905645,0.5659193207836992,0.9777007621415658,0.6627554116933037,0.5990367574833749,0.2986184909670564,0.5669886328609424,0.24405998887669428,0.256745697828763,0.09148643487530138,0.5505324492666265,0.11719986434546688,0.0024073182474723164,0.0,0.17999786984769406,0.0035760728218465535,0.04390000000000001,0.13412633305988517,0.05985176327080541,0.03537448158087338,0.19535723366776164,0.6577091439688716,0.2256928051158989,0.08441511753614242,0.6089194136698328,0.3246784672901719,0.14776420082188793,0.0,0.0,0.4520247901875408,0.009803921568627453,0.17089948997336205,0.2217008369381298,0.37755262875732726,0.06295334655659986,0.6104862128798478,0.08660575125670428,0.8488372093023258,0.03938162232562694,0.09169580759910331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503512880562061,0.4076238056107433,0.12485213172269528,0.2060458667869311,0.3223100003325105,0.7660156127220873,0.9616690748520493,0.443050778879223,0.7990867833248056,0.20722635494155156,0.7649879614709564,0.2261211027451926,0.8190194947132359,0.06834568070609456,0.8642756680731364,0.06395546009495819,0.00024073182474723155,0.0,0.01629566514005751,0.0,0.06730000000000003,0.0,0.03312014147494675,0.10514759697487193,0.07036694119697506,0.9015077821011673,0.029418372563256825,0.9732935705712379,0.7318331372540114,0.21731134529527774,0.4839471904754278,1.0,1.0,0.33988727234292204,0.0,0.0011727095275437358,0.25210835546058974,0.39910966547999516,0.04938013579934278,0.9999999999999999,0.021708206290650997,0.9069767441860463,0.03926747395159883,0.056539581619519594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709601873536299,0.5726485305079789,0.09001237394858491,0.1482031251019757,0.1683346505331774,0.038994733963450885,0.9741508000608072,0.8186121788387619,0.04517225267193655,0.29117959617428274,0.03847296498693315,0.06491961911684062,0.33977253607181696,0.02579248794958808,0.0,0.7417759439294598,0.0,0.0,0.27180743423154746,0.0008127438231469437,0.08780000000000002,0.0,0.3145257562177139,0.016345450109782875,0.34937050721038765,0.7853842412451362,0.6920757616704816,0.7336158354940949,0.7358743396517813,0.40087839227595556,0.19689840462569738,0.38714185372336885,0.38714185372336885,0.026246020244956893,0.004901960784313726,0.8222401858199403,0.5651772609522333,0.8423534209657735,0.0058848774575029,0.06148186119306879,0.2030253052963849,0.8488372093023258,0.23167678581285278,0.08969424914636659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13581385659805617,0.015794906675799,0.043569093253721984,0.017510713172936777,0.9315350645401372,0.8254096702407445,0.020419486988484954,0.14452709883103082,0.01726660543130565,0.031248303355685653,0.33702749029236073,0.022132972531271035,0.005324492666264819,0.6333653628758762,0.0033702455464612435,0.0,0.019277878368303334,0.0,0.4132,0.0,0.44942040513112647,0.011466211271041717,0.43358494686075233,0.38278210116731515,0.06179649063398465,0.6940517144776313,0.37976400831558016,0.314612043411453,0.18235157793674592,0.0,0.0,0.0996669266603812,0.004901960784313726,0.7797777607247195,0.45786551902326666,0.7501124174793795,0.0860136882125771,0.05518775154751166,0.07777503115814141,0.8953488372093026,0.5166786776230282,0.06130007527533953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30853652148246835,0.25613480068694533,0.17503108645865126,0.07839683121354461,0.9729589433323202,0.8434149302043293,0.0871497008633017,0.49415515409139216,0.0790031255275319,0.04839289346851742,0.3358331799153672,0.03053144314944507,0.6564195298372514,0.13393059009721908,0.24085219065960523,0.006650675970344526,0.0,0.00016254876462938866,0.021300000000000013,0.0,0.22461318164273145,0.010490363503293486,0.45481531501948413,0.41366731517509725,0.003956095480283015,0.8438098149852672,0.3434007573658446,0.2187874314890322,0.0773065453639195,0.0,0.0,0.15624975214119977,0.0,0.39909661989615214,0.16281681452582186,0.507954008602406,0.033610653767084546,0.10458742237120945,0.12330320590777848,0.8139534883720931,0.28917860095464815,0.10943259699984542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27400468384074944,0.8840511735510335,0.001333792943666168,0.01457487489854848,0.02110959459544972,0.014599677540341052,0.9574613973248185,0.8279384988873154,0.016948970110960183,0.22954303931987252,0.01419748628558243,0.020469119753827238,0.3442531922998272,0.009594445250853713,0.0,0.7164537644132941,0.0003610977371208482,0.0,0.12184471189690062,0.0,0.25120000000000003,0.0,0.24448473490169348,0.02610392778726519,0.2489459315453583,0.3957928015564202,0.3288834042608613,0.13985346765788564,0.38019402011062203,0.26878077700209313,0.280117836853558,0.7965320574032201,0.7965320574032201,0.06116206978139446,0.0,0.805978993950519,0.42398701069089884,0.6310007029736555,0.1908262926226431,0.03886310049387119,0.07281477279779644,0.9302325581395348,0.26385897468129715,0.040319693061315116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.9993302827100256,0.06189735089483748,0.10470106180285962,0.06700133215920871,0.01722892557735061,0.9558406525914749,0.8231600242767549,0.01994153880073877,0.48246546227417647,0.01705595142156312,0.019811028746938707,0.3368484984331562,0.00986617621780992,0.018183644765923247,0.8350384354510515,0.022869523350987,0.0,0.00010650761529449357,0.0,0.22390000000000004,0.0,0.16916874678182436,0.02390827030983167,0.2671389117705275,0.7571741245136187,0.8477538168995281,0.7134710391022806,0.7204332823072859,0.4027658467532154,0.1887912312185603,0.11178483115936971,0.11178483115936971,0.04977083694113086,0.0,0.7758121549217174,0.4921626259647053,0.8683041772450535,0.022963689812198467,0.09709169168679738,0.059709985763560076,0.9302325581395348,0.212432140758849,0.03868053856373734
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14045295984762393,0.028707276747436977,0.031154944731080655,0.0,0.9702318785231437,0.8199271697349787,0.0,0.28161530286928804,0.0,0.026244001247257183,0.3381950919384483,0.04115528395744947,0.25035161744022505,0.11595636445851232,0.11711603273952817,0.5425207152202355,0.0002130152305889867,0.07932379713914173,0.00410000000000002,0.0,0.10707786045947999,0.01927299341302757,0.3113487928689743,0.4925826848249027,0.11234334350304928,0.7328838863004373,0.45926319598696036,0.23470980387412133,0.08791321218852786,0.0,0.0,0.2446508012731324,0.0735294117647059,1.0,0.38895921858023363,0.8580242882991793,0.07840898810300781,0.009445816963998266,0.3664879192205176,0.8837209302325579,0.19027330598048348,0.07000190884296671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22400956136874803,0.11348788207603383,0.05393070628369059,0.06830211894078947,0.9430825420323689,0.8727493425045518,0.07796527224830625,0.6174282678002125,0.06822339402334325,0.060977737947756974,0.32777285057620603,0.030023014262588882,0.148583484026522,0.6624180420529053,0.0033702455464612435,0.0,0.00042603046117797405,0.00016254876462938866,0.26260000000000006,0.0,0.34416199469366177,0.018297145645279338,0.32285570027313165,0.01532101167315175,0.18796174797555357,0.7517526296732204,0.3714393433538194,0.35836227026896234,0.24156488802706255,0.0,0.0,0.12371695867740433,0.004901960784313726,0.5378779233581148,0.48335861820107906,0.5300460581165803,0.018917411479775548,0.0791106385170617,0.06261789574206345,0.8953488372093026,0.39662784290765585,0.0592771859923166
